dataset_group,dataset,method_clean,method,mse,rmse,mae,relative_mae,relative_rmse,runtime_seconds,stability_metric,stability_metric_name
Population,Australia population,Our cubic spline,Our cubic spline,63172571.82701816,7948.117502089294,4405.647378330086,0.9114888399585135,0.9023729782883853,0.0006859000422991,3,monotonicity violations
Population,Australia population,Our monotone spline,Our monotone spline,30099047.42564029,5486.259875875394,3068.2588542144954,0.634795176181454,0.6228710965277483,0.0005693000275641,0,monotonicity violations
Population,Australia population,Our taut spline,Our taut spline tau=10.0,8433524.569312157,2904.0531278391168,1733.457344618712,0.35863674245372024,0.32970562770203543,0.0005873999907635,0,monotonicity violations
Population,Australia population,SciPy cubic spline,SciPy CubicSpline,77581182.38870881,8808.018073818243,4833.462775617319,1.0,1.0,0.0002777999616228,3,monotonicity violations
Population,Australia population,SciPy PCHIP,SciPy PCHIP,46139490.701109245,6792.605589986014,3503.605520990314,0.7248644881811139,0.7711843382993248,0.0001371999969705,0,monotonicity violations
Population,Australia population,Isotonic + monotone spline,Isotonic + our monotone spline,30099047.42564029,5486.259875875394,3068.2588542144954,0.634795176181454,0.6228710965277483,0.0005835000192746,0,monotonicity violations
GDP,Australia GDP,Our cubic spline,Our cubic spline,5.990989829493178e-05,0.0077401484672409,0.0041736779420956,0.05438990246063063,0.06330559570028242,0.0006976000149734,163,monotonicity violations
GDP,Australia GDP,Our monotone spline,Our monotone spline,2.6258950729308883e-05,0.0051243488102693,0.0025045979729188,0.03263903955697846,0.04191133482556687,0.0006316000071819,163,monotonicity violations
GDP,Australia GDP,Our taut spline,Our taut spline tau=10.0,8.255139521291228e-06,0.0028731758597919,0.0016001328296527,0.020852368039965492,0.023499304971424443,0.0006731000030413,158,monotonicity violations
GDP,Australia GDP,SciPy cubic spline,SciPy CubicSpline,5.9931336469173926e-05,0.0077415332117852,0.0041949995443002,0.05466775807869738,0.06331692133294188,0.0002309000119566,163,monotonicity violations
GDP,Australia GDP,SciPy PCHIP,SciPy PCHIP,3.507075963662425e-05,0.0059220570443574,0.002955587191339,0.038516172373880615,0.0484356793090996,0.0001482999941799,163,monotonicity violations
GDP,Australia GDP,Isotonic + monotone spline,Isotonic + our monotone spline,0.0014977913542739,0.0387013094645904,0.0154088163361534,0.20080227300344933,0.3165326169654493,0.0007348000071942,0,monotonicity violations
GDP,Australia GDP,Smoothing spline,SciPy smoothing spline,0.0149490771312836,0.1222664186573062,0.0767362645137424,1.0,0.9999999999999992,0.0001432999852113,99,monotonicity violations
GDP,Australia GDP,Polynomial regression,Polynomial regression degree 3,0.0149490771312836,0.1222664186573063,0.0767362645137412,0.9999999999999845,1.0,0.0010108000133186,99,monotonicity violations
Inflation,Australia inflation,Our cubic spline,Our cubic spline,0.0556275851882373,0.2358550088258406,0.1658077959743903,0.09462606668786269,0.10593572946988877,0.0007232999996631,36,turning points
Inflation,Australia inflation,Our taut spline,Our taut spline tau=10.0,0.0070913042981281,0.0842098824255687,0.0623561188631875,0.0355864706316682,0.03782338720613513,0.0006819000045652,34,turning points
Inflation,Australia inflation,SciPy cubic spline,SciPy CubicSpline,0.0587565285742356,0.2423974599170454,0.1725708303626766,0.09848571236542258,0.10887431166205087,0.0002075000011245,37,turning points
Inflation,Australia inflation,SciPy PCHIP,SciPy PCHIP,0.0246102057605478,0.156876402816191,0.1006808087294527,0.0574582688650697,0.07046200227707239,0.000137299997732,32,turning points
Inflation,Australia inflation,Smoothing spline,SciPy smoothing spline,2.7437218704031783,1.6564183862790156,1.2800714307233063,0.7305333495148812,0.7439905174427585,0.0001577000002725,5,turning points
Inflation,Australia inflation,Polynomial regression,Polynomial regression degree 4,4.956844380953735,2.22639717502375,1.7522422919820866,1.0,1.0,0.0009260000006179,2,turning points
Inflation,Australia inflation,Moving average,Moving average baseline,1.3214963756467304,1.1495635587677309,0.8857138433380038,0.5054745267768361,0.5163335507535702,0.0,19,turning points
Housing,Melbourne housing Distance vs Price,Our cubic spline,Our cubic spline,1800336056.8315055,42430.367154097374,27552.48774322267,0.37488385786852174,0.4454705695345947,0.0005283999998937,351,decreasing trend violations
Housing,Melbourne housing Distance vs Price,Isotonic + monotone spline,Isotonic + our monotone spline,7243760369.506666,85110.28357082748,65102.653290316826,0.8857978288713376,0.8935611223407979,0.000480000002426,0,decreasing trend violations
Housing,Melbourne housing Distance vs Price,Our taut spline,Our taut spline tau=10.0,62733460.8978833,7920.445751211437,5835.985201767024,0.07940541221872721,0.08315566695300915,0.0005004000049666,359,decreasing trend violations
Housing,Melbourne housing Distance vs Price,SciPy cubic spline,SciPy CubicSpline,2455168617.153853,49549.6580932084,33330.22986073405,0.4534968047271913,0.5202150226714329,0.0001852999994298,332,decreasing trend violations
Housing,Melbourne housing Distance vs Price,SciPy PCHIP,SciPy PCHIP,208172706.4253878,14428.191377486915,10374.784438415032,0.14116109046392833,0.15147959024112653,0.0001228000037372,358,decreasing trend violations
Housing,Melbourne housing Distance vs Price,Smoothing spline,SciPy smoothing spline,3621991836.155153,60182.98626817344,46526.99850917767,0.633054294723492,0.6318528678248069,0.0001841999983298,349,decreasing trend violations
Housing,Melbourne housing Distance vs Price,Polynomial regression,Polynomial regression degree 3,9072261191.528473,95248.41831510102,73496.06328711493,1.0,1.0,0.0019070999987889,258,decreasing trend violations
